id,title,description,video_url,download_url,google_drive_url,thumbnail_url,duration,release_date,genre,language,quality,required_packages,created_at,updated_at,views,is_active,is_adult,adult_category,rating,cast_list,director,search_keywords,content_purchase_enabled,content_price,content_price_days,content_purchase_packages,video_embed_code
34b3fe15-3f80-456d-b35b-59de4e705665,B.R.I,,https://iframe.mediadelivery.net/play/155292/66e80e07-08a5-4e6e-844a-ed30eb97e313,,,https://swahiliplay.com/wp-content/uploads/MV5BMTFjZTg5ZjQtZDgwYy00M2EwLWJiZjItMGMyNzE4YTcyMTIwXkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.84+00,2026-06-26 01:16:43.84+00,0,true,,,,,,,,,,,
35bc1114-3fb7-4be2-807b-c592782621a3,The Bodyguard,,https://iframe.mediadelivery.net/play/155292/246d50e7-53ae-47f5-ae47-61029bb8be56,,,https://swahiliplay.com/wp-content/uploads/2024/09/Pagalpanti_film_poster-262x169.jpg,,,,,,,2026-06-26 01:16:43.847+00,2026-06-26 01:16:43.847+00,12,true,,,,,,,,,,,
35ol7PQpghhCw1Q0Wo2I,piglet,"Wakati marafiki wa Kate wanapoenda kambi msituni kusherehekea siku yake ya 21, furaha inageuka hofu. Wanakumbana na kiumbe hatari — “Piglet”, mchanganyiko wa binadamu-nyama ambaye hushambulia bila huruma. Baada ya mmoja wao kuuawa vibaya, kundi limezingirwa: simu hakuna, jenereta imeharibika, gari halina mafuta — hivyo kambi yao ya furaha inageuka kuwa kifo-mashambulizi. Wakiwa wameachwa peke yao, Kate na marafiki lazima waelewe asili ya Piglet na yatupwe wivu wa “horror classic”. Kate anapaswa kukabiliana na majeraha ya mapema na kutumia nguvu ya ndani – ili kuishi na kumaliza piguli. “Piglet” ni simanzi, woga, na vita ya maisha dhidi ya kiumbe asiye na huruma",https://iframe.mediadelivery.net/play/552231/48c8ee62-9d80-4ec6-bb1c-7d3cc1a20ab4,https://vz-efe8986b-460.b-cdn.net/48c8ee62-9d80-4ec6-bb1c-7d3cc1a20ab4/play_720p.mp4,,https://www.themoviedb.org/t/p/w600_and_h900_face/mW7PYDUeWYwTdbtzThqLMfdNa56.jpg,60,,"[""Horror""]",en,"[""HD""]","[""FEDHA"",""CHUMA"",""DHAHABU"",""MALKIA"",""ALMASI""]",2026-05-24 12:54:42.645+00,2026-05-24 12:54:42.645+00,545,true,false,,0,[],Andrea M. Catinella,[],false,0,30,[],
35zL6UT9XD8iVg6oyN3T,Almarhum (HORROR) 2025,"**Almarhum** (2025) ni filamu ya kutisha ('horror') ya Kimalei ambayo inahusu msichana aitwaye **Dina** ambaye anasafiri kurudi kwenye **kijiji cha wazazi wake** ili kutekeleza **majaribio ya urithi** wa familia yao baada ya kifo chao.

Baada ya kufika, anagundua kuwa nyumba yao imefungwa na **laana ya kutisha** iliyosababishwa na **roho ya 'Almarhum'** (Marehemu), mwanaume mwenye **kiburi na ukatili** aliyeuawa huko zamani. Kijiji chote kinaishi kwa **hofu** ya roho hii ambayo inarudi **kulipiza kisasi** kwa wanafamilia wa Dina.

Dina anaanza kuona **vitisho** na **maono ya kutisha** na anapata ushahidi kuwa **siri chafu** kuhusu kifo cha Almarhum ilifichwa na familia yake. Analazimika kuungana na **mzee wa kijiji** kufanya **ibada za kale** ili **kuondoa roho** hiyo na kuokoa **urithi** wake kutoka kwenye **mkono wa kifo** na **vizuka** vinavyomzunguka. Ni kuhusu **laana ya familia** na **siri iliyozikwa**.",https://iframe.mediadelivery.net/play/554297/65c9c770-bdbb-44da-a3b4-8515c469996d,https://vz-12176983-62c.b-cdn.net/65c9c770-bdbb-44da-a3b4-8515c469996d/original,,https://vz-12176983-62c.b-cdn.net/65c9c770-bdbb-44da-a3b4-8515c469996d/thumbnail_502ff4af.jpg,120,2025-12-07 00:00:00+00,"[""Horror""]",en,"[""HD""]","[""FEDHA"",""CHUMA"",""DHAHABU"",""MALKIA"",""ALMASI""]",2024-01-01 00:00:00+00,,64,true,false,,0,[],Adhe Dharmastriya,[],false,,30,[],
36670355-f293-4377-8678-05cd41d24f40,Wolf Pack,,https://iframe.mediadelivery.net/play/155292/ba33ece3-bbe4-463b-b4ce-ef1057996957,,,https://swahiliplay.com/wp-content/uploads/2025/03/MV5BZDBmMTVkNWItZWY4Yy00MjI0LWFiMmMtMWM4ZGQ3NTg0MDE1XkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.847+00,2026-06-26 01:16:43.847+00,2,true,,,,,,,,,,,
367ad033-b7b5-46ae-91a5-82cc00b3c311,Dog Man,,https://iframe.mediadelivery.net/play/155292/cd9161fb-4dd1-4ee7-a635-564687f738b0,,,https://swahiliplay.com/wp-content/uploads/2025/03/MV5BYmYyZjUzYjgtY2U1My00MTA4LTllNWEtNWU3ZThkOWRmMTY1XkEyXkFqcGc@._V1_FMjpg_UX1000_-1-300x169.jpg,,,,,,,2026-06-26 01:16:43.87+00,2026-06-26 01:16:43.87+00,7,true,,,,,,,,,,,
36beae45-8cfe-40f6-96de-3f6542973e55,The Proud Princess,,"https://iframe.mediadelivery.net/play/155292/162e7590-0b46-4d4e-a5cc-5bc2b4cecdec,https://iframe.mediadelivery.net/play/155292/2156e078-d881-4483-90f8-337416be58ab",,,https://swahiliplay.com/wp-content/uploads/2025/01/MV5BOGI1MTA1ODQtY2Q1Ny00YTdiLThmYjEtNTM5YjhhNzBjNGYzXkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.87+00,2026-06-26 01:16:43.87+00,18,true,,,,,,,,,,,
37075a46-78e7-453f-ad3e-74a4aea390aa,Dirty Angels,,https://iframe.mediadelivery.net/play/155292/d0a47428-434e-4f6d-805a-f88caaeb7877,,,https://swahiliplay.com/wp-content/uploads/2025/01/The_Greatest_of_All_Time-258x169.jpg,,,,,,,2026-06-26 01:16:43.85+00,2026-06-26 01:16:43.85+00,15,true,,,,,,,,,,,
37af1f20-bb07-4099-83c6-1e380c00420f,Sisu Road to Revenge,,https://iframe.mediadelivery.net/play/155292/1f2b56cd-7360-4a5e-8940-a7923ae8004b,,,https://swahiliplay.com/wp-content/uploads/2025/05/MV5BYzEyYjE1NmEtOTFmNy00ZmQxLThlYzctOGRjNmQ0N2VjMmNmXkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.826+00,2026-06-26 01:16:43.826+00,0,true,,,,,,,,,,,
38000854-9a43-4fb4-9fb3-cb90aa5bf42e,The Wrecker,,https://iframe.mediadelivery.net/play/155292/75a65ee6-8a9e-48ae-9d6f-e33e92c5476e,,,https://swahiliplay.com/wp-content/uploads/2024/09/images-2024-09-10T091922.732-300x169.jpeg,,,,,,,2026-06-26 01:16:43.826+00,2026-06-26 01:16:43.826+00,3,true,,,,,,,,,,,
38f1812c-e590-46b1-9f64-a4bd9041b591,Rampage: President Down,,"https://iframe.mediadelivery.net/play/155292/dd8fd5bd-5d72-48fb-8390-dbf24ae5d881,https://iframe.mediadelivery.net/play/155292/fd0bb182-3845-48e1-bfaa-be894569a6b0",,,https://swahiliplay.com/wp-content/uploads/2025/01/MV5BYWIxNzdhNWQtNjAzYi00MTk4LTlmNTAtZDdiOGQ4ZWI0ZGU2XkEyXkFqcGc@._V1_-1-300x169.jpg,,,,,,,2026-06-26 01:16:43.847+00,2026-06-26 01:16:43.847+00,4,true,,,,,,,,,,,
394a906b-b7b3-44de-8db4-9d7d3135c6b2,Valiant One,,https://iframe.mediadelivery.net/play/155292/950861b4-3258-40f7-8ecb-c4542616ee07,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-99-300x169.jpeg,,,,,,,2026-06-26 01:16:43.843+00,2026-06-26 01:16:43.843+00,1,true,,,,,,,,,,,
3a357a47-3d88-4ad6-908f-3bb22abe0b5b,The Price of Money: A Largo Winch Adventure,,https://iframe.mediadelivery.net/play/155292/67a22a7b-aeed-4a11-a259-ee1452e352db,,,https://swahiliplay.com/wp-content/uploads/2026/02/images-1-193x169.jpg,,,,,,,2026-06-26 01:16:43.85+00,2026-06-26 01:16:43.85+00,15,true,,,,,,,,,,,
3a8a54b4-9e31-49ed-b936-fccd0ff55e5d,Undercover,,https://iframe.mediadelivery.net/play/155292/292b9013-8915-419e-81bb-82b4d960f5f9,,,https://swahiliplay.com/wp-content/uploads/2025/08/MV5BODM4NmFkNWUtYjY3MS00ZDY1LWI5YjEtMzRmMjI3ZDFlNjkyXkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.843+00,2026-06-26 01:16:43.843+00,3,true,,,,,,,,,,,
3b5a7976-4817-47ec-92fc-160f476096d9,PlayDate,,https://iframe.mediadelivery.net/play/155292/5a172427-0913-4ccb-a47e-29bbb5161784,,,https://swahiliplay.com/wp-content/uploads/2025/01/MV5BMTcxZGNkMDEtNmIxMy00NDdiLWFmZDYtOWZhNjRhY2QxZTA5XkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.829+00,2026-06-26 01:16:43.829+00,3,true,,,,,,,,,,,
3b834e4c-416b-4a90-a800-a7325344f157,28 Years Later,,https://iframe.mediadelivery.net/play/155292/c03a0b96-2c76-4937-9d22-4ad71ed6f595,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-2024-08-21T084517.235-300x169.jpeg,,,,,,,2026-06-26 01:16:43.837+00,2026-06-26 01:16:43.837+00,0,true,,,,,,,,,,,
3dffb928-b706-434d-87d2-e3e41b802237,Kingdom 4,,https://iframe.mediadelivery.net/play/155292/064018d1-4b4c-47cf-9d32-e09bbc565530,,,https://swahiliplay.com/wp-content/uploads/2024/07/MV5BMTEyMWQyMGItZDI5Zi00ZTZlLWE4YmMtYzI5YjE4OGJhZmJkXkEyXkFqcGdeQXVyMjY2ODcxNw@@._V1_FMjpg_UX1000_-300x169.jpg,,,,,,,2026-06-26 01:16:43.848+00,2026-06-26 01:16:43.848+00,0,true,,,,,,,,,,,
3e4a4491-9137-4570-b381-87e806a1fed0,Deep Cover,,https://iframe.mediadelivery.net/play/155292/6ae044c0-692f-40bd-95c5-0c99ab30f27a,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-2024-08-21T095524.822-300x169.jpeg,,,,,,,2026-06-26 01:16:43.83+00,2026-06-26 01:16:43.83+00,0,true,,,,,,,,,,,
3f53ec65-6b77-46b7-875c-3cee179ff026,Exterritorial,,https://iframe.mediadelivery.net/play/155292/7d7ae730-43dd-4bb7-9d18-fc3e3e484cc0,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-70-300x169.jpeg,,,,,,,2026-06-26 01:16:43.839+00,2026-06-26 01:16:43.839+00,2,true,,,,,,,,,,,
3f775ab1-50c7-4798-813b-588840f4e9ef,Last Bullet,,https://iframe.mediadelivery.net/play/155292/a9074f3c-176b-4e3e-9a7a-066d6f2e24d5,,,https://swahiliplay.com/wp-content/uploads/MV5BOGEyYmQxNjQtNDlkYy00MDlkLTgyNDUtZDA0NGY3ZTNlZWU0XkEyXkFqcGc@._V1_-1-300x169.jpg,,,,,,,2026-06-26 01:05:01.983+00,2026-06-26 01:05:01.983+00,0,true,,,,,,,,,,,
3UlRceNjZbf68isMfKLM,faustina part 4,hatari,https://iframe.mediadelivery.net/play/555904/de281bd3-7503-4347-b661-09acaf3949c4,https://vz-d9bb3b5b-3a4.b-cdn.net/de281bd3-7503-4347-b661-09acaf3949c4/original,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEisyCGUfBAVS9lQCGy7hVGcWA87JH5Imn3y8arBLt3lZFNLLSSi8XDyaUcwPDasjMD397FvNeYwNNpQ92HBjl1t394w-hDrRwoZBd6y0J9pvYJCofohixRHEra01TcTgSxG3TUlYs4nFIVK8YzVqmJ1MJiGb6uV3upGMDVfZ2Q5ekK1VVjtW6wGhyphenhyphenzmiLk/s4096/InShot_20251206_114143245.jpg,0,2026-05-02 00:00:00+00,[],sw,"[""HD""]",[],2026-05-02 08:46:07.122+00,2026-05-02 08:46:38.366+00,15,true,true,zilizovuja,0,[],,[],true,2000,3,[],
402c3f32-42c7-46e2-94ef-273174850541,Storm Crashers,,https://iframe.mediadelivery.net/play/155292/1db1f0d5-5ea4-4a95-a18c-669125895186,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-2024-08-23T074202.929-300x169.jpeg,,,,,,,2026-06-26 01:16:43.87+00,2026-06-26 01:16:43.87+00,16,true,,,,,,,,,,,
403b6334-ee28-46e4-86ff-e0fc91b5397d,Oscar Shaw,,"https://iframe.mediadelivery.net/play/155292/d4e11a2c-1e3c-41f2-8f1e-0f1e90dab3ab,https://iframe.mediadelivery.net/play/155292/fd0bb182-3845-48e1-bfaa-be894569a6b0",,,https://swahiliplay.com/wp-content/uploads/2025/04/download-9-260x169.jpg,,,,,,,2026-06-26 01:16:43.826+00,2026-06-26 01:16:43.826+00,1,true,,,,,,,,,,,
418939f1-3704-47c4-92e4-1bdea14c66a8,President Down,,"https://iframe.mediadelivery.net/play/155292/a3bb0bf2-7e79-4b2b-b381-0187a91228c5,https://iframe.mediadelivery.net/play/155292/fd0bb182-3845-48e1-bfaa-be894569a6b0",,,https://swahiliplay.com/wp-content/uploads/2025/04/images-33-184x169.jpg,,,,,,,2026-06-26 01:16:43.83+00,2026-06-26 01:16:43.83+00,4,true,,,,,,,,,,,
4239108f-ba22-47ca-a850-4112fae93a0f,Ash,,"https://iframe.mediadelivery.net/play/155292/3c88b329-3c81-4fe1-b6dc-51adf21cec95,https://iframe.mediadelivery.net/play/155292/a517b220-cbfe-11ef-a259-4b3c6d26f4a9,https://iframe.mediadelivery.net/play/155292/3c07de19-e914-46cf-8db2-0854718d58a1",,,https://swahiliplay.com/wp-content/uploads/2025/08/images-185x169.jpg,,,,,,,2026-06-26 01:16:43.839+00,2026-06-26 01:16:43.839+00,1,true,,,,,,,,,,,
43ba7025-bd85-4c56-9058-ab7d4a8ec5cc,Ballerina,,https://iframe.mediadelivery.net/play/155292/fa1a8b65-7ec3-4a23-ad86-4623fca9cfcb,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-2024-08-18T180112.686-300x169.jpeg,,,,,,,2026-06-26 01:16:43.838+00,2026-06-26 01:16:43.838+00,4,true,,,,,,,,,,,
43d4a616-0d49-4d6c-a773-20c3fb7731c6,The Shadows Edge,,https://iframe.mediadelivery.net/play/155292/c5cb896a-6806-46ac-a8d0-00ba5fe19620,,,https://swahiliplay.com/wp-content/uploads/2025/11/MV5BYTNmODkxN2MtMzJlNC00ODc4LWFhNjctMTIzZTk5ODc0MjExXkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.826+00,2026-06-26 01:16:43.826+00,3,true,,,,,,,,,,,
460de0d7-e784-4b36-82ab-60186169c51f,The Shadow Strays,,https://iframe.mediadelivery.net/play/155292/6e76a1c1-f5de-435a-a10d-07637164a6be,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-62-300x169.jpeg,,,,,,,2026-06-26 01:16:43.84+00,2026-06-26 01:16:43.84+00,5,true,,,,,,,,,,,
46c7c3e5-1c2e-4cf8-9fb8-0e2350442dfd,Back in Action,,https://iframe.mediadelivery.net/play/155292/d3768863-6be3-4533-803d-d6f9fd9f07a6,,,https://swahiliplay.com/wp-content/uploads/2026/01/MV5BZGI2NGJlZDEtZDc4MC00YjM1LThiMmEtNDRiMWM3NWI3NzNjXkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.848+00,2026-06-26 01:16:43.848+00,6,true,,,,,,,,,,,
46de4591-d342-4ede-92a5-0ba37df7a9f7,Kadakan,,https://iframe.mediadelivery.net/play/155292/08da1bb1-5e8b-467a-8a25-5bd59861ee3c,,,https://swahiliplay.com/wp-content/uploads/2025/02/images-183x169.jpg,,,,,,,2026-06-26 01:16:43.849+00,2026-06-26 01:16:43.849+00,5,true,,,,,,,,,,,
47f9cbf8-c4d9-431b-8edb-06f3753cbcbe,Lilo  Stitch,,https://iframe.mediadelivery.net/play/155292/30229d6c-d21b-42d6-8828-ae544d8cc516,,,https://swahiliplay.com/wp-content/uploads/2025/03/tmrjo8M4rm6NhkBKk20wDSj91go-300x169.jpg,,,,,,,2026-06-26 01:16:43.837+00,2026-06-26 01:16:43.837+00,0,true,,,,,,,,,,,
4831bc8b-389e-43cf-860f-7be4cb424270,Heads of State,,https://iframe.mediadelivery.net/play/155292/7dbb634b-78cc-4e71-87cf-85aa15ef9f4f,,,https://swahiliplay.com/wp-content/uploads/2025/02/images-2-193x169.jpg,,,,,,,2026-06-26 01:16:43.838+00,2026-06-26 01:16:43.838+00,0,true,,,,,,,,,,,
48dd0616-615c-47bc-a6e0-c13a74473a4e,Weekend in Taipei,,https://iframe.mediadelivery.net/play/155292/a434d2a4-dc2e-4b73-9309-409fc9c87144,,,https://swahiliplay.com/wp-content/uploads/2025/02/MV5BZjBlNWQ5ZDAtNGExNS00OGFhLWE5MmItYWIwZDU5NWM5MmJmXkEyXkFqcGc@._V1_FMjpg_UX1000_-300x169.jpg,,,,,,,2026-06-26 01:16:43.85+00,2026-06-26 01:16:43.85+00,8,true,,,,,,,,,,,
48HkKU87ATI6NEBzIJr1,Faustina part 1,hatari,https://iframe.mediadelivery.net/play/555904/b5f2b058-74ff-41af-9bcc-001bb4d51975,https://vz-d9bb3b5b-3a4.b-cdn.net/b5f2b058-74ff-41af-9bcc-001bb4d51975/original,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEisyCGUfBAVS9lQCGy7hVGcWA87JH5Imn3y8arBLt3lZFNLLSSi8XDyaUcwPDasjMD397FvNeYwNNpQ92HBjl1t394w-hDrRwoZBd6y0J9pvYJCofohixRHEra01TcTgSxG3TUlYs4nFIVK8YzVqmJ1MJiGb6uV3upGMDVfZ2Q5ekK1VVjtW6wGhyphenhyphenzmiLk/s4096/InShot_20251206_114143245.jpg,0,2026-05-02 00:00:00+00,[],sw,"[""HD""]",[],2026-05-02 08:47:58.373+00,2026-05-02 08:48:23.561+00,23,true,true,zilizovuja,0,[],,[],true,2000,3,[],
4a9e1bb5-3bdb-49c9-bad2-50f5124b351f,Operation Undead,,https://iframe.mediadelivery.net/play/155292/9c3cc615-7884-4740-8505-bce26e15a0e0,,,https://swahiliplay.com/wp-content/uploads/2025/12/MV5BNmE4YmIxNWQtMzJhMy00NDI5LWFmYjEtMGYyMmFhNzdjODVmXkEyXkFqcGc@._V1_-1-300x169.jpg,,,,,,,2026-06-26 01:16:43.85+00,2026-06-26 01:16:43.85+00,20,true,,,,,,,,,,,
4c808977-f391-4a5a-9839-e3e6d2c62d90,ABADI NANI JAYA,"Abadi Nan Jaya ni filamu ya kutisha inayosimulia familia inayoendesha biashara ya dawa za asili. Baada ya kutengenezwa dawa mpya ya ujana wa milele, mambo yanaharibika na kusababisha mlipuko wa watu kubadilika kuwa zombie. Familia hiyo inalazimika kupambana ili kuokoa maisha yao na kuzuia maafa makubwa.",https://iframe.mediadelivery.net/embed/552231/c58331e8-2bdf-4d40-81e5-66d08c45e4b6,https://vz-efe8986b-460.b-cdn.net/c58331e8-2bdf-4d40-81e5-66d08c45e4b6/play_360p.mp4,,https://i.ibb.co/vvJLt5Gf/The-Elixir.jpg,,,"[""Horror""]",en,"[""HD""]","[""FEDHA"",""CHUMA"",""DHAHABU"",""MALKIA"",""ALMASI""]",2026-05-24 14:06:03.791+00,2026-05-24 12:41:44.889+00,53,true,false,,0,[],,[],false,0,30,[],
4d6e6da0-1c7e-4321-8f1d-a6a188c574c4,Demon City,,"https://iframe.mediadelivery.net/play/155292/8c3fb7b4-4262-46c2-88e3-5bf1873eddd0,https://iframe.mediadelivery.net/play/155292/bffdbbb6-a4c1-4530-a683-197ea891e3b1",,,https://swahiliplay.com/wp-content/uploads/2026/02/images-1-193x169.jpg,,,,,,,2026-06-26 01:16:43.843+00,2026-06-26 01:16:43.843+00,3,true,,,,,,,,,,,
4de55412-9ee6-4391-ad1f-995c781f1cd1,Armed,,https://iframe.mediadelivery.net/play/155292/a927af38-4381-41c2-8365-af5044649d37,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-2024-08-23T080615.331-300x169.jpeg,,,,,,,2026-06-26 01:16:43.839+00,2026-06-26 01:16:43.839+00,0,true,,,,,,,,,,,
4e75bc2e-1fc5-4001-ab0f-87fbfc558649,Jaya Janaki Nayaka,,"https://iframe.mediadelivery.net/play/155292/ae48fe14-7a04-4467-bb83-42d865bd0e89,https://iframe.mediadelivery.net/play/155292/e72a581c-12cb-4e03-ae93-a1ebcb7d07fa",,,https://swahiliplay.com/wp-content/uploads/2024/12/MV5BZWY5ZTI5YjUtZjQ2Ny00MzExLWEwMjUtYmUxNTE3MGJlNGQwXkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.84+00,2026-06-26 01:16:43.84+00,6,true,,,,,,,,,,,
4eb24c71-10b8-4557-99b0-7556a85b30fc,Havoc,,"https://iframe.mediadelivery.net/play/155292/adaba2b5-c922-4d7b-a3db-5ffaa825e6f8,https://iframe.mediadelivery.net/play/155292/cca7ded9-54e9-4bdf-ba6b-6ec31858ab17",,,https://swahiliplay.com/wp-content/uploads/2024/12/Speak_No_Evil_Official_Poster-257x169.jpg,,,,,,,2026-06-26 01:16:43.839+00,2026-06-26 01:16:43.839+00,1,true,,,,,,,,,,,
4f30552a-b290-4833-9fba-8caba3d39690,Dirty Money,,https://iframe.mediadelivery.net/play/155292/b636a5c9-5b42-462d-bf9d-94a95e1eae39,,,https://swahiliplay.com/wp-content/uploads/2025/11/MV5BMzdmOWE0ZDgtMjVhOS00ZTk5LThjZDYtN2U5OTU4OTFkNTA2XkEyXkFqcGc@._V1_FMjpg_UX1000_-300x169.jpg,,,,,,,2026-06-26 01:16:43.839+00,2026-06-26 01:16:43.839+00,2,true,,,,,,,,,,,
50b36a3c-b7ca-4f0a-80cd-3081b51398d4,S.T.A.L.K.E.R.: Shadow of the Zone,,https://iframe.mediadelivery.net/play/155292/34f1e863-f72d-4ec0-8b5e-13ece0974d13,,,https://swahiliplay.com/wp-content/uploads/2025/02/images-46-184x169.jpg,,,,,,,2026-06-26 01:16:43.849+00,2026-06-26 01:16:43.849+00,0,true,,,,,,,,,,,
5271670b-3834-4fad-b4d9-3e901949f14d,Ghost Rider Spirit of Vengeance,,https://iframe.mediadelivery.net/play/155292/8616251c-2d57-4a00-a9cc-688e7a8c55cd,,,https://swahiliplay.com/wp-content/uploads/2025/01/MV5BZWU1M2ZmNTktMjIyZS00ZTdkLTgyZDctNDk0ZTdkNTg1NjVkXkEyXkFqcGc@._V1_FMjpg_UX1000_-300x169.jpg,,,,,,,2026-06-26 01:16:43.847+00,2026-06-26 01:16:43.847+00,14,true,,,,,,,,,,,
52e14209-7aab-4348-8bd2-9cd95ba6f1f6,Druga Furioza,,https://iframe.mediadelivery.net/play/155292/2e9c968f-271f-45f4-ac90-216fcf8dd638,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-76-300x169.jpeg,,,,,,,2026-06-26 01:16:43.83+00,2026-06-26 01:16:43.83+00,0,true,,,,,,,,,,,
52fa3b22-023f-4f1c-8f9d-351366db23da,Man with No Past,,https://iframe.mediadelivery.net/play/155292/64ba02c2-4eae-49eb-8362-7b7f030f5591,,,https://swahiliplay.com/wp-content/uploads/2025/03/285e01eae76cf6d596c47a1ae284529341f94881e1c83d93652b684d049b2fd7-300x169.jpg,,,,,,,2026-06-26 01:16:43.848+00,2026-06-26 01:16:43.848+00,3,true,,,,,,,,,,,
54a6ae1a-b826-43c8-8dd8-2a2e426f7064,The Victims,,https://iframe.mediadelivery.net/play/155292/10aabd71-50ca-452f-b37c-0106a516bb7e,,,https://swahiliplay.com/wp-content/uploads/2024/11/p10508094_v_v8_ab-300x169.jpg,,,,,,,2026-06-26 01:16:43.839+00,2026-06-26 01:16:43.839+00,6,true,,,,,,,,,,,
5684fd9a-5133-4459-bd58-c654238c26c7,The Gardener,,https://iframe.mediadelivery.net/play/155292/cd0c584e-b673-4c89-a5df-2b1b5f0babee,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-2024-08-25T141116.729-300x169.jpeg,,,,,,,2026-06-26 01:16:43.848+00,2026-06-26 01:16:43.848+00,34,true,,,,,,,,,,,
57863dd4-7705-4607-8746-26673857716c,KPop Demon Hunters,,https://iframe.mediadelivery.net/play/155292/bc93a0df-1f41-4caf-8be7-fa5b0b637a34,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-2024-08-21T083806.446-300x169.jpeg,,,,,,,2026-06-26 01:16:43.87+00,2026-06-26 01:16:43.87+00,13,true,,,,,,,,,,,
5832fbd6-b976-41b8-a2bc-c17ee8317688,Fountain of Youth,,"https://iframe.mediadelivery.net/play/155292/63c4e2e7-f710-4d09-9f31-dba3a34c4792,https://iframe.mediadelivery.net/play/155292/fd0bb182-3845-48e1-bfaa-be894569a6b0",,,https://swahiliplay.com/wp-content/uploads/2024/08/images-88-300x169.jpeg,,,,,,,2026-06-26 01:16:43.838+00,2026-06-26 01:16:43.838+00,0,true,,,,,,,,,,,
59f881cd-0706-4096-b4c4-cc510e547219,Play Dead,,https://iframe.mediadelivery.net/play/155292/d099e5f7-fd4b-4262-bb5b-86e6ccb93260,,,https://swahiliplay.com/wp-content/uploads/2024/12/MV5BNzY5ZTAxZDgtN2E3Zi00NTUxLWJmZDUtZTliMTA3Y2Y1NjU0XkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.826+00,2026-06-26 01:16:43.826+00,3,true,,,,,,,,,,,
5ab6a4e8-2022-4274-91f7-ccbde02ac2bc,Jaat,,"https://iframe.mediadelivery.net/play/155292/5afe1bb3-8345-490e-8e95-54077ca3ffd1,https://iframe.mediadelivery.net/play/155292/5a06bfd3-0fe5-437e-9208-1f65fc3f4e84",,,https://swahiliplay.com/wp-content/uploads/2025/03/MV5BYmExM2ZiOGItMDcxZi00NDc3LTk3MmItNGQyZWNlYzBiOTI2XkEyXkFqcGc@._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.838+00,2026-06-26 01:16:43.838+00,6,true,,,,,,,,,,,
5c264c82-8156-4a68-9541-b309ef4ae067,Trap House,,https://iframe.mediadelivery.net/play/155292/eb0c361d-b016-4692-87ea-f2ec80caf8c5,,,https://swahiliplay.com/wp-content/uploads/2025/02/MV5BMjk3ZjBjZjYtMDQ0ZC00MjBiLWE0YTktZjAzYmYyNzdiMTk1XkEyXkFqcGc@._V1_FMjpg_UX1000_-300x169.jpg,,,,,,,2026-06-26 01:16:43.826+00,2026-06-26 01:16:43.826+00,1,true,,,,,,,,,,,
5e73c2c0-af61-4688-b401-cb877fde0b43,Dust Bunny,,https://iframe.mediadelivery.net/play/155292/ce150f59-81ed-48a3-b2bc-4991dcded7c1,,,https://swahiliplay.com/wp-content/uploads/2024/08/images-2024-08-21T130939.430-300x169.jpeg,,,,,,,2026-06-26 01:16:43.826+00,2026-06-26 01:16:43.826+00,0,true,,,,,,,,,,,
5e8df918-acf8-4799-908a-ed0d6c081813,Never a thief,,https://iframe.mediadelivery.net/play/155292/9d14eb59-d3a0-4b01-9010-ba9bc5492865,,,https://swahiliplay.com/wp-content/uploads/2024/08/MV5BYjZmODc5YmQtNjA2Mi00OTIwLWI5OWMtMzgwNGI2NDczNWZlXkEyXkFqcGdeQXVyMTY3ODkyNDkz._V1_-300x169.jpg,,,,,,,2026-06-26 01:16:43.83+00,2026-06-26 01:16:43.83+00,0,true,,,,,,,,,,,
